city,timestamp,temperature,season
Sydney,2015-10-11,25.571122353318643,autumn
Sydney,2015-10-12,21.330970422564974,autumn
Sydney,2015-10-13,14.725793608858428,autumn
Sydney,2015-10-14,15.945467053221462,autumn
Sydney,2015-10-15,10.377652787066895,autumn
Sydney,2015-10-16,14.119506078561088,autumn
Sydney,2015-10-17,14.869376657466969,autumn
Sydney,2015-10-18,30.035479231336808,autumn
Sydney,2015-10-19,14.934421184735967,autumn
Sydney,2015-10-20,19.389977914277534,autumn
Sydney,2015-10-21,14.298803591494446,autumn
Sydney,2015-10-22,19.053253741332696,autumn
Sydney,2015-10-23,20.669528387078937,autumn
Sydney,2015-10-24,10.764921548507152,autumn
Sydney,2015-10-25,14.423794772194022,autumn
Sydney,2015-10-26,15.989311627935438,autumn
Sydney,2015-10-27,9.46668173142963,autumn
Sydney,2015-10-28,16.37647856358999,autumn
Sydney,2015-10-29,9.889056729644576,autumn
Sydney,2015-10-30,13.36909923788135,autumn
Sydney,2015-10-31,20.76519852175047,autumn
Sydney,2015-11-01,28.183274778556317,autumn
Sydney,2015-11-02,20.21698458328694,autumn
Sydney,2015-11-03,22.80310258822483,autumn
Sydney,2015-11-04,28.43608235429577,autumn
Sydney,2015-11-05,24.18765610982352,autumn
Sydney,2015-11-06,18.99540837600996,autumn
Sydney,2015-11-07,28.87140195208678,autumn
Sydney,2015-11-08,19.866596062263998,autumn
Sydney,2015-11-09,17.434197116490463,autumn
Sydney,2015-11-10,19.636103632916193,autumn
Sydney,2015-11-11,24.793670034686365,autumn
Sydney,2015-11-12,18.361650053758996,autumn
Sydney,2015-11-13,13.194879345673488,autumn
Sydney,2015-11-14,16.45584440198092,autumn
Sydney,2015-11-15,21.98535386594411,autumn
Sydney,2015-11-16,21.046685555370754,autumn
Sydney,2015-11-17,20.75135930536493,autumn
Sydney,2015-11-18,19.507953143140018,autumn
Sydney,2015-11-19,29.531944596860086,autumn
Sydney,2015-11-20,25.237124233889364,autumn
Sydney,2015-11-21,26.37827723791915,autumn
Sydney,2015-11-22,23.15549980137874,autumn
Sydney,2015-11-23,29.398710687253924,autumn
Sydney,2015-11-24,18.225547218439313,autumn
Sydney,2015-11-25,26.807586677086462,autumn
Sydney,2015-11-26,15.505266847091377,autumn
Sydney,2015-11-27,20.620458324647437,autumn
Sydney,2015-11-28,22.225087640973996,autumn
Sydney,2015-11-29,24.164422442303064,autumn
Sydney,2015-11-30,20.59131147357921,autumn
Sydney,2015-12-01,11.163681020024681,winter
Sydney,2015-12-02,9.714891460536107,winter
Sydney,2015-12-03,11.841995378602581,winter
Sydney,2015-12-04,13.4427876936435,winter
Sydney,2015-12-05,13.708858863898808,winter
Sydney,2015-12-06,11.505488604824688,winter
Sydney,2015-12-07,17.562762473285424,winter
Sydney,2015-12-08,16.449275419771467,winter
Sydney,2015-12-09,0.8096071356480294,winter
Sydney,2015-12-10,1.8337399315575666,winter
Sydney,2015-12-11,6.667034790892738,winter
Sydney,2015-12-12,1.6635242334242637,winter
Sydney,2015-12-13,10.008459869592194,winter
Sydney,2015-12-14,13.679137421641368,winter
Sydney,2015-12-15,5.713226658461087,winter
Sydney,2015-12-16,8.34942612653374,winter
Sydney,2015-12-17,11.239557671406452,winter
Sydney,2015-12-18,7.508422132083557,winter
Sydney,2015-12-19,14.72821110238496,winter
Sydney,2015-12-20,9.869647905035835,winter
Sydney,2015-12-21,7.653652106970995,winter
Sydney,2015-12-22,19.20120495293197,winter
Sydney,2015-12-23,18.399322299163707,winter
Sydney,2015-12-24,17.37582359279866,winter
Sydney,2015-12-25,10.376617919364573,winter
Sydney,2015-12-26,22.1270052100067,winter
Sydney,2015-12-27,15.96861855822016,winter
Sydney,2015-12-28,8.773524988390156,winter
Sydney,2015-12-29,14.023956506601966,winter
Sydney,2015-12-30,14.034335639536016,winter
Sydney,2015-12-31,5.998591306793994,winter
Sydney,2016-01-01,12.87815820762185,winter
Sydney,2016-01-02,13.511126634019949,winter
Sydney,2016-01-03,6.73455302264062,winter
Sydney,2016-01-04,1.6108246661116592,winter
Sydney,2016-01-05,9.284272445004687,winter
Sydney,2016-01-06,9.754625462763418,winter
Sydney,2016-01-07,20.906022540440027,winter
Sydney,2016-01-08,15.838718911837345,winter
Sydney,2016-01-09,15.338794706372889,winter
Sydney,2016-01-10,8.176598650343129,winter
Sydney,2016-01-11,4.108302402609573,winter
Sydney,2016-01-12,15.558707763313137,winter
Sydney,2016-01-13,13.024135200954762,winter
Sydney,2016-01-14,12.698257926641269,winter
Sydney,2016-01-15,10.865553378746537,winter
Sydney,2016-01-16,7.309067835549547,winter
Sydney,2016-01-17,4.25876329815521,winter
Sydney,2016-01-18,12.031976833578302,winter
Sydney,2016-01-19,16.538238807340743,winter
Sydney,2016-01-20,18.42047574813317,winter
Sydney,2016-01-21,10.458921727070098,winter
Sydney,2016-01-22,16.807065120185825,winter
Sydney,2016-01-23,13.411581366413676,winter
Sydney,2016-01-24,11.013927358489411,winter
Sydney,2016-01-25,10.182003231675608,winter
Sydney,2016-01-26,21.11106204383131,winter
Sydney,2016-01-27,7.733529322777965,winter
Sydney,2016-01-28,14.45009988108215,winter
Sydney,2016-01-29,9.031026362361219,winter
Sydney,2016-01-30,19.211128213335655,winter
Sydney,2016-01-31,16.377482175689483,winter
Sydney,2016-02-01,10.787744629638274,winter
Sydney,2016-02-02,7.83796324758681,winter
Sydney,2016-02-03,9.328157901562143,winter
Sydney,2016-02-04,9.899379386711509,winter
Sydney,2016-02-05,7.910706471785988,winter
Sydney,2016-02-06,9.321408758731572,winter
Sydney,2016-02-07,9.535170012520076,winter
Sydney,2016-02-08,15.39930931150155,winter
Sydney,2016-02-09,4.910772458020562,winter
Sydney,2016-02-10,10.041325403398089,winter
Sydney,2016-02-11,15.5832084856358,winter
Sydney,2016-02-12,15.129322643948324,winter
Sydney,2016-02-13,18.631067722179832,winter
Sydney,2016-02-14,10.494724918198596,winter
Sydney,2016-02-15,14.378370548920955,winter
Sydney,2016-02-16,14.773217728888584,winter
Sydney,2016-02-17,12.371257692197098,winter
Sydney,2016-02-18,9.717463085948216,winter
Sydney,2016-02-19,5.528843910442967,winter
Sydney,2016-02-20,8.863383236616627,winter
Sydney,2016-02-21,15.71403348954442,winter
Sydney,2016-02-22,7.557151791644104,winter
Sydney,2016-02-23,14.66331859670207,winter
Sydney,2016-02-24,0.5419988899988848,winter
Sydney,2016-02-25,25.699041546431438,winter
Sydney,2016-02-26,10.452579018567707,winter
Sydney,2016-02-27,12.480274554329997,winter
Sydney,2016-02-28,13.275806910948543,winter
Sydney,2016-02-29,9.090583579231602,winter
Sydney,2016-03-01,23.297980182282668,spring
Sydney,2016-03-02,17.858240645198876,spring
Sydney,2016-03-03,27.95883776823198,spring
Sydney,2016-03-04,18.430965211572758,spring
Sydney,2016-03-05,17.579106812611858,spring
Sydney,2016-03-06,12.580062914388618,spring
Sydney,2016-03-07,14.983971896290416,spring
Sydney,2016-03-08,22.48560422975665,spring
Sydney,2016-03-09,19.744600896942824,spring
Sydney,2016-03-10,9.860618579474,spring
Sydney,2016-03-11,15.661566847615907,spring
Sydney,2016-03-12,8.028816521536273,spring
Sydney,2016-03-13,6.747846892114971,spring
Sydney,2016-03-14,28.07389070520226,spring
Sydney,2016-03-15,10.159407301152914,spring
Sydney,2016-03-16,20.943497431952835,spring
Sydney,2016-03-17,18.990758308566864,spring
Sydney,2016-03-18,20.854259028537285,spring
Sydney,2016-03-19,22.441118706069066,spring
Sydney,2016-03-20,12.886244551797887,spring
Sydney,2016-03-21,18.45070962715864,spring
Sydney,2016-03-22,20.27038934717444,spring
Sydney,2016-03-23,20.174783261588644,spring
Sydney,2016-03-24,14.17330578718057,spring
Sydney,2016-03-25,18.623720034524766,spring
Sydney,2016-03-26,21.071775973118584,spring
Sydney,2016-03-27,17.31240431058137,spring
Sydney,2016-03-28,14.789553195976769,spring
Sydney,2016-03-29,25.842982976236446,spring
Sydney,2016-03-30,9.82544457337102,spring
Sydney,2016-03-31,11.503216196602088,spring
Sydney,2016-04-01,7.821074833563117,spring
Sydney,2016-04-02,22.317249345013998,spring
Sydney,2016-04-03,14.66885360922593,spring
Sydney,2016-04-04,26.915241343198865,spring
Sydney,2016-04-05,19.520838597258397,spring
Sydney,2016-04-06,24.93597521788226,spring
Sydney,2016-04-07,14.714186026458863,spring
Sydney,2016-04-08,15.880649769898415,spring
Sydney,2016-04-09,13.228259085734521,spring
Sydney,2016-04-10,18.09547924070933,spring
Sydney,2016-04-11,15.860811125512976,spring
Sydney,2016-04-12,13.306349243147986,spring
Sydney,2016-04-13,13.347454155776994,spring
Sydney,2016-04-14,28.596754864893754,spring
Sydney,2016-04-15,8.683257888982853,spring
Sydney,2016-04-16,17.561937662131236,spring
Sydney,2016-04-17,10.564156368315508,spring
Sydney,2016-04-18,14.968587367495331,spring
Sydney,2016-04-19,17.71783028238599,spring
Sydney,2016-04-20,11.826305730371246,spring
Sydney,2016-04-21,11.288169330359459,spring
Sydney,2016-04-22,22.909915335603515,spring
Sydney,2016-04-23,11.807043974445037,spring
Sydney,2016-04-24,24.939035269394225,spring
Sydney,2016-04-25,15.842579924652714,spring
Sydney,2016-04-26,19.328730575557472,spring
Sydney,2016-04-27,19.5907928604818,spring
Sydney,2016-04-28,19.420035459682428,spring
Sydney,2016-04-29,23.76277832641721,spring
Sydney,2016-04-30,21.491796501226965,spring
Sydney,2016-05-01,20.278603739333402,spring
Sydney,2016-05-02,10.984217254007973,spring
Sydney,2016-05-03,9.407680950980092,spring
Sydney,2016-05-04,25.869564574038467,spring
Sydney,2016-05-05,13.279794187156874,spring
Sydney,2016-05-06,17.847660051896217,spring
Sydney,2016-05-07,21.2105677498476,spring
Sydney,2016-05-08,12.101514058693745,spring
Sydney,2016-05-09,14.269894821503064,spring
Sydney,2016-05-10,19.517994666621075,spring
Sydney,2016-05-11,16.8430808647474,spring
Sydney,2016-05-12,13.054666137006933,spring
Sydney,2016-05-13,26.578064579738403,spring
Sydney,2016-05-14,19.03492996314833,spring
Sydney,2016-05-15,12.645223962000523,spring
Sydney,2016-05-16,20.336727656431666,spring
Sydney,2016-05-17,18.768466888382655,spring
Sydney,2016-05-18,17.56650133518099,spring
Sydney,2016-05-19,19.847330191763664,spring
Sydney,2016-05-20,20.922901350540236,spring
Sydney,2016-05-21,8.938563324695052,spring
Sydney,2016-05-22,11.180102206556844,spring
Sydney,2016-05-23,17.9303152486349,spring
Sydney,2016-05-24,21.1772708395704,spring
Sydney,2016-05-25,11.552463952135334,spring
Sydney,2016-05-26,19.577956531027006,spring
Sydney,2016-05-27,16.140593448335757,spring
Sydney,2016-05-28,18.115960866300064,spring
Sydney,2016-05-29,23.7568908538678,spring
Sydney,2016-05-30,23.95702107258896,spring
Sydney,2016-05-31,30.034899955244114,spring
Sydney,2016-06-01,11.864614398017267,summer
Sydney,2016-06-02,30.386529767071252,summer
Sydney,2016-06-03,21.37814342506496,summer
Sydney,2016-06-04,25.74167699902035,summer
Sydney,2016-06-05,28.59569580814085,summer
Sydney,2016-06-06,28.319247239708858,summer
Sydney,2016-06-07,27.791898510844177,summer
Sydney,2016-06-08,23.531508555526003,summer
Sydney,2016-06-09,25.77087739144323,summer
Sydney,2016-06-10,33.099058333939915,summer
Sydney,2016-06-11,29.529305106513025,summer
Sydney,2016-06-12,28.947689313832097,summer
Sydney,2016-06-13,28.591838506495506,summer
Sydney,2016-06-14,17.40596798872464,summer
Sydney,2016-06-15,25.02669019651648,summer
Sydney,2016-06-16,30.390651599316108,summer
Sydney,2016-06-17,19.77210258700974,summer
Sydney,2016-06-18,23.52828255432239,summer
Sydney,2016-06-19,18.187837645955973,summer
Sydney,2016-06-20,24.49808870559051,summer
Sydney,2016-06-21,27.53842290660904,summer
Sydney,2016-06-22,25.99616645519113,summer
Sydney,2016-06-23,22.52147465080729,summer
Sydney,2016-06-24,19.414976792194086,summer
Sydney,2016-06-25,24.83021438662648,summer
Sydney,2016-06-26,23.297962536930854,summer
Sydney,2016-06-27,28.419443621940054,summer
Sydney,2016-06-28,25.437398582507548,summer
Sydney,2016-06-29,20.169163181347855,summer
Sydney,2016-06-30,28.161906960795427,summer
Sydney,2016-07-01,25.83110737803708,summer
Sydney,2016-07-02,22.215448430158766,summer
Sydney,2016-07-03,11.93834579996822,summer
Sydney,2016-07-04,14.663094874206546,summer
Sydney,2016-07-05,33.254626767684655,summer
Sydney,2016-07-06,30.03838757993143,summer
Sydney,2016-07-07,34.97561439477222,summer
Sydney,2016-07-08,22.18419894018214,summer
Sydney,2016-07-09,19.73444688340725,summer
Sydney,2016-07-10,22.598590864805132,summer
Sydney,2016-07-11,22.065807943270165,summer
Sydney,2016-07-12,22.571324806730175,summer
Sydney,2016-07-13,11.751832581481814,summer
Sydney,2016-07-14,21.668095936995666,summer
Sydney,2016-07-15,19.62479923089793,summer
Sydney,2016-07-16,20.97023108348835,summer
Sydney,2016-07-17,15.028571421922027,summer
Sydney,2016-07-18,25.80972721849469,summer
Sydney,2016-07-19,26.747879078897945,summer
Sydney,2016-07-20,28.32587331248351,summer
Sydney,2016-07-21,23.41529516324408,summer
Sydney,2016-07-22,25.11140225876699,summer
Sydney,2016-07-23,28.36577682976272,summer
Sydney,2016-07-24,27.7114655159096,summer
Sydney,2016-07-25,20.629714798312122,summer
Sydney,2016-07-26,23.5824982301544,summer
Sydney,2016-07-27,16.59190520766864,summer
Sydney,2016-07-28,26.85204106144136,summer
Sydney,2016-07-29,24.828573773097634,summer
Sydney,2016-07-30,25.323800861220906,summer
Sydney,2016-07-31,21.86074191859287,summer
Sydney,2016-08-01,23.2589856900601,summer
Sydney,2016-08-02,17.868262013169705,summer
Sydney,2016-08-03,24.538112743543707,summer
Sydney,2016-08-04,32.791320613114415,summer
Sydney,2016-08-05,25.73711701421896,summer
Sydney,2016-08-06,25.108600873207216,summer
Sydney,2016-08-07,19.896877357727718,summer
Sydney,2016-08-08,27.32757383270198,summer
Sydney,2016-08-09,23.6202380693269,summer
Sydney,2016-08-10,9.972402135813352,summer
Sydney,2016-08-11,29.85715314976453,summer
Sydney,2016-08-12,27.240553451611433,summer
Sydney,2016-08-13,26.057829974087237,summer
Sydney,2016-08-14,22.193728150754435,summer
Sydney,2016-08-15,25.782244605661305,summer
Sydney,2016-08-16,22.639222767289226,summer
Sydney,2016-08-17,22.19455221570039,summer
Sydney,2016-08-18,26.980437593779303,summer
Sydney,2016-08-19,27.77359747101898,summer
Sydney,2016-08-20,24.084300438724846,summer
Sydney,2016-08-21,20.910501328868275,summer
Sydney,2016-08-22,22.390268307962472,summer
Sydney,2016-08-23,23.65834816439352,summer
Sydney,2016-08-24,29.679619203888336,summer
Sydney,2016-08-25,27.616594354859206,summer
Sydney,2016-08-26,34.98744474925591,summer
Sydney,2016-08-27,23.067038132365205,summer
Sydney,2016-08-28,25.695813668471104,summer
Sydney,2016-08-29,37.58254316149544,summer
Sydney,2016-08-30,21.663890982371267,summer
Sydney,2016-08-31,25.733530044359682,summer
Sydney,2016-09-01,21.22089039424721,autumn
Sydney,2016-09-02,18.95566700253614,autumn
Sydney,2016-09-03,24.132331277609964,autumn
Sydney,2016-09-04,23.069086379289985,autumn
Sydney,2016-09-05,15.551742195270075,autumn
Sydney,2016-09-06,32.03491302289286,autumn
Sydney,2016-09-07,31.269756959585937,autumn
Sydney,2016-09-08,23.48943262730374,autumn
Sydney,2016-09-09,18.453475744673714,autumn
Sydney,2016-09-10,16.35533774879639,autumn
Sydney,2016-09-11,24.628782210151186,autumn
Sydney,2016-09-12,6.686677498138611,autumn
Sydney,2016-09-13,16.673970655351503,autumn
Sydney,2016-09-14,15.409236565750984,autumn
Sydney,2016-09-15,30.246311834025988,autumn
Sydney,2016-09-16,20.10468292461621,autumn
Sydney,2016-09-17,25.136969619476588,autumn
Sydney,2016-09-18,13.647026621534552,autumn
Sydney,2016-09-19,17.705897286830005,autumn
Sydney,2016-09-20,18.287917615073518,autumn
Sydney,2016-09-21,20.97620769599558,autumn
Sydney,2016-09-22,26.166991595327765,autumn
Sydney,2016-09-23,28.04596252589822,autumn
Sydney,2016-09-24,27.2605267681896,autumn
Sydney,2016-09-25,20.52159631668976,autumn
Sydney,2016-09-26,19.767074874440166,autumn
Sydney,2016-09-27,25.547419401367865,autumn
Sydney,2016-09-28,23.11078428461116,autumn
Sydney,2016-09-29,21.11503506103473,autumn
Sydney,2016-09-30,20.188699216135785,autumn
Sydney,2016-10-01,23.629327218544244,autumn
Sydney,2016-10-02,21.086241004658035,autumn
Sydney,2016-10-03,6.414825375203106,autumn
Sydney,2016-10-04,10.592491346888115,autumn
Sydney,2016-10-05,25.262453965849616,autumn
Sydney,2016-10-06,14.983282400438458,autumn
Sydney,2016-10-07,16.887319523202805,autumn
Sydney,2016-10-08,27.494606775655566,autumn
Sydney,2016-10-09,18.289806184162767,autumn
Sydney,2016-10-10,23.548096347209118,autumn
Sydney,2016-10-11,32.145007925848375,autumn
Sydney,2016-10-12,17.31232964749976,autumn
Sydney,2016-10-13,29.510107347555845,autumn
Sydney,2016-10-14,14.414687732721834,autumn
Sydney,2016-10-15,19.201128759409166,autumn
Sydney,2016-10-16,16.053383780074125,autumn
Sydney,2016-10-17,16.080217513528318,autumn
Sydney,2016-10-18,26.757889226172587,autumn
Sydney,2016-10-19,20.616532503372138,autumn
Sydney,2016-10-20,27.1657342917474,autumn
Sydney,2016-10-21,23.87991526295949,autumn
Sydney,2016-10-22,18.663073999344697,autumn
Sydney,2016-10-23,15.885105130285172,autumn
Sydney,2016-10-24,22.521908468701824,autumn
Sydney,2016-10-25,21.29083784222157,autumn
Sydney,2016-10-26,11.587989434829709,autumn
Sydney,2016-10-27,23.969693720463134,autumn
Sydney,2016-10-28,11.75778811656932,autumn
Sydney,2016-10-29,24.743328570414338,autumn
Sydney,2016-10-30,23.377133857181246,autumn
Sydney,2016-10-31,17.090588405927832,autumn
Sydney,2016-11-01,23.093472395558877,autumn
Sydney,2016-11-02,19.795776624860377,autumn
Sydney,2016-11-03,23.02449768663683,autumn
Sydney,2016-11-04,21.59495602245303,autumn
Sydney,2016-11-05,25.409347888570004,autumn
Sydney,2016-11-06,18.67090134831019,autumn
Sydney,2016-11-07,30.05879014875609,autumn
Sydney,2016-11-08,16.438533199223784,autumn
Sydney,2016-11-09,21.148235237812443,autumn
Sydney,2016-11-10,27.448324888297343,autumn
Sydney,2016-11-11,19.39536774485574,autumn
Sydney,2016-11-12,18.91488309279466,autumn
Sydney,2016-11-13,26.807139548140015,autumn
Sydney,2016-11-14,14.359863085867534,autumn
Sydney,2016-11-15,28.977696694892195,autumn
Sydney,2016-11-16,4.740673499159316,autumn
Sydney,2016-11-17,18.25264337213181,autumn
Sydney,2016-11-18,18.86882139236142,autumn
Sydney,2016-11-19,22.14477306545187,autumn
Sydney,2016-11-20,18.830512276669808,autumn
Sydney,2016-11-21,15.360374254759915,autumn
Sydney,2016-11-22,19.38929036607542,autumn
Sydney,2016-11-23,19.872649915194636,autumn
Sydney,2016-11-24,26.703958224688392,autumn
Sydney,2016-11-25,18.065771728437625,autumn
Sydney,2016-11-26,15.667062975593453,autumn
Sydney,2016-11-27,5.168660476316804,autumn
Sydney,2016-11-28,28.1527175654823,autumn
Sydney,2016-11-29,15.982808211071891,autumn
Sydney,2016-11-30,26.194156151149365,autumn
Sydney,2016-12-01,11.147084623039422,winter
Sydney,2016-12-02,18.215773511132088,winter
Sydney,2016-12-03,1.6331223070984944,winter
Sydney,2016-12-04,12.405684285603222,winter
Sydney,2016-12-05,16.69404373607027,winter
Sydney,2016-12-06,11.618763670382396,winter
Sydney,2016-12-07,3.342733115544327,winter
Sydney,2016-12-08,16.46517090035111,winter
Sydney,2016-12-09,7.729056289064257,winter
Sydney,2016-12-10,17.394601899077824,winter
Sydney,2016-12-11,3.7812352410469163,winter
Sydney,2016-12-12,17.8564206977388,winter
Sydney,2016-12-13,12.730764856713126,winter
Sydney,2016-12-14,14.085562247884933,winter
Sydney,2016-12-15,5.539506383389858,winter
Sydney,2016-12-16,14.700224592741575,winter
Sydney,2016-12-17,21.97847362713982,winter
Sydney,2016-12-18,8.840669591395931,winter
Sydney,2016-12-19,12.56032191522105,winter
Sydney,2016-12-20,14.259708079203197,winter
Sydney,2016-12-21,4.0091083625040875,winter
Sydney,2016-12-22,10.46928893040281,winter
Sydney,2016-12-23,10.640414296817578,winter
Sydney,2016-12-24,11.870933939714627,winter
Sydney,2016-12-25,7.556923467042821,winter
Sydney,2016-12-26,13.56632765056246,winter
Sydney,2016-12-27,13.84190721958339,winter
Sydney,2016-12-28,12.947325892858567,winter
Sydney,2016-12-29,16.43230668941047,winter
Sydney,2016-12-30,18.374426648936307,winter
Sydney,2016-12-31,2.782247769000829,winter
Sydney,2017-01-01,17.817812635040628,winter
Sydney,2017-01-02,11.531300882132951,winter
Sydney,2017-01-03,8.316968283848418,winter
Sydney,2017-01-04,4.411797347261052,winter
Sydney,2017-01-05,8.462331982441086,winter
Sydney,2017-01-06,13.397837475133267,winter
Sydney,2017-01-07,4.103180569164289,winter
Sydney,2017-01-08,9.22025532713962,winter
Sydney,2017-01-09,17.861176740290947,winter
Sydney,2017-01-10,7.810833807686745,winter
Sydney,2017-01-11,13.033115399454317,winter
Sydney,2017-01-12,10.834195218634015,winter
Sydney,2017-01-13,19.24040108712495,winter
Sydney,2017-01-14,21.783158903772645,winter
Sydney,2017-01-15,8.973960264107514,winter
Sydney,2017-01-16,9.092782733564114,winter
Sydney,2017-01-17,7.81170056879955,winter
Sydney,2017-01-18,5.700098112623973,winter
Sydney,2017-01-19,15.027247419635936,winter
Sydney,2017-01-20,3.904190601619854,winter
Sydney,2017-01-21,17.796400484658538,winter
Sydney,2017-01-22,8.09323670545037,winter
Sydney,2017-01-23,17.96452936400511,winter
Sydney,2017-01-24,14.103907850886982,winter
Sydney,2017-01-25,9.192549936643097,winter
Sydney,2017-01-26,9.823836251770196,winter
Sydney,2017-01-27,17.154209820846738,winter
Sydney,2017-01-28,12.081363908627582,winter
Sydney,2017-01-29,14.52338314818143,winter
Sydney,2017-01-30,14.989957222592396,winter
Sydney,2017-01-31,8.393949392655646,winter
Sydney,2017-02-01,14.778943825021939,winter
Sydney,2017-02-02,9.72604727434231,winter
Sydney,2017-02-03,18.186071856080623,winter
Sydney,2017-02-04,12.550326329174947,winter
Sydney,2017-02-05,2.7756049133437983,winter
Sydney,2017-02-06,24.339249083307138,winter
Sydney,2017-02-07,8.04825381575828,winter
Sydney,2017-02-08,7.5467954262741666,winter
Sydney,2017-02-09,19.580998771448915,winter
Sydney,2017-02-10,11.858529545665014,winter
Sydney,2017-02-11,17.572792957726108,winter
Sydney,2017-02-12,15.207848725743311,winter
Sydney,2017-02-13,20.251334425465203,winter
Sydney,2017-02-14,12.631084376719066,winter
Sydney,2017-02-15,14.147668317551702,winter
Sydney,2017-02-16,5.204948924742698,winter
Sydney,2017-02-17,16.110067316510055,winter
Sydney,2017-02-18,10.920642363080635,winter
Sydney,2017-02-19,22.474991416593763,winter
Sydney,2017-02-20,12.337612032740266,winter
Sydney,2017-02-21,5.928752913544963,winter
Sydney,2017-02-22,9.060136730486045,winter
Sydney,2017-02-23,16.321690507718557,winter
Sydney,2017-02-24,14.681491330569163,winter
Sydney,2017-02-25,19.272735606917887,winter
Sydney,2017-02-26,21.372683964963628,winter
Sydney,2017-02-27,14.677507753076025,winter
Sydney,2017-02-28,17.025511955224687,winter
Sydney,2017-03-01,22.01452736248763,spring
Sydney,2017-03-02,17.759036744931922,spring
Sydney,2017-03-03,15.927087786969334,spring
Sydney,2017-03-04,21.249931865219168,spring
Sydney,2017-03-05,13.397529188723505,spring
Sydney,2017-03-06,11.466342516696225,spring
Sydney,2017-03-07,21.280970520330413,spring
Sydney,2017-03-08,18.675213934523825,spring
Sydney,2017-03-09,19.363870811560524,spring
Sydney,2017-03-10,11.836947787079161,spring
Sydney,2017-03-11,18.800169285210696,spring
Sydney,2017-03-12,22.328936261343713,spring
Sydney,2017-03-13,13.474158884738236,spring
Sydney,2017-03-14,13.089142426479311,spring
Sydney,2017-03-15,18.64223602803985,spring
Sydney,2017-03-16,18.707510575466163,spring
Sydney,2017-03-17,15.113111434962962,spring
Sydney,2017-03-18,11.391010813943637,spring
Sydney,2017-03-19,17.686958297705942,spring
Sydney,2017-03-20,20.683120253496497,spring
Sydney,2017-03-21,27.059889577027466,spring
Sydney,2017-03-22,20.236075811920784,spring
Sydney,2017-03-23,20.314263384333117,spring
Sydney,2017-03-24,11.250444375437247,spring
Sydney,2017-03-25,24.631190131663576,spring
Sydney,2017-03-26,26.989021794604046,spring
Sydney,2017-03-27,9.762869686886333,spring
Sydney,2017-03-28,5.974761772884371,spring
Sydney,2017-03-29,22.316611570201918,spring
Sydney,2017-03-30,17.27487459824379,spring
Sydney,2017-03-31,14.889944202971332,spring
Sydney,2017-04-01,29.71979402837923,spring
Sydney,2017-04-02,15.128144652907903,spring
Sydney,2017-04-03,12.930021615948672,spring
Sydney,2017-04-04,14.901970859381917,spring
Sydney,2017-04-05,23.262846513703447,spring
Sydney,2017-04-06,13.631712789921082,spring
Sydney,2017-04-07,16.861482900819635,spring
Sydney,2017-04-08,20.290131982871323,spring
Sydney,2017-04-09,13.588555356604594,spring
Sydney,2017-04-10,16.938300155029083,spring
Sydney,2017-04-11,17.514168360019596,spring
Sydney,2017-04-12,11.318393256468308,spring
Sydney,2017-04-13,19.57478759236557,spring
Sydney,2017-04-14,11.573974753018147,spring
Sydney,2017-04-15,24.56317646680517,spring
Sydney,2017-04-16,7.502678756657421,spring
Sydney,2017-04-17,12.323707020337514,spring
Sydney,2017-04-18,14.187750994713756,spring
Sydney,2017-04-19,30.43272749531646,spring
Sydney,2017-04-20,21.665734941786038,spring
Sydney,2017-04-21,26.07995927827907,spring
Sydney,2017-04-22,19.286693838945833,spring
Sydney,2017-04-23,19.358023579588632,spring
Sydney,2017-04-24,15.499338248968161,spring
Sydney,2017-04-25,18.73524192285155,spring
Sydney,2017-04-26,24.52038120843563,spring
Sydney,2017-04-27,22.678032651587856,spring
Sydney,2017-04-28,15.470575120215809,spring
Sydney,2017-04-29,22.484926801158633,spring
Sydney,2017-04-30,18.396341092312486,spring
Sydney,2017-05-01,23.959687626482932,spring
Sydney,2017-05-02,16.394036281165498,spring
Sydney,2017-05-03,16.61603435362107,spring
Sydney,2017-05-04,13.971351226931983,spring
Sydney,2017-05-05,23.788030728088366,spring
Sydney,2017-05-06,21.071533075804545,spring
Sydney,2017-05-07,10.68065649533908,spring
Sydney,2017-05-08,8.77213769277644,spring
Sydney,2017-05-09,19.177633081910606,spring
Sydney,2017-05-10,16.26058931176124,spring
Sydney,2017-05-11,20.02398846569143,spring
Sydney,2017-05-12,12.752912323604484,spring
Sydney,2017-05-13,12.888469927908957,spring
Sydney,2017-05-14,4.355556975142143,spring
Sydney,2017-05-15,7.788411900690182,spring
Sydney,2017-05-16,18.099733800123435,spring
Sydney,2017-05-17,21.813188651971146,spring
Sydney,2017-05-18,19.059552362599746,spring
Sydney,2017-05-19,19.756197783813256,spring
Sydney,2017-05-20,16.069363116908306,spring
Sydney,2017-05-21,24.955314827845427,spring
Sydney,2017-05-22,15.12853110474969,spring
Sydney,2017-05-23,21.74305394404544,spring
Sydney,2017-05-24,23.829903666695024,spring
Sydney,2017-05-25,17.434330907742886,spring
Sydney,2017-05-26,8.273801752391531,spring
Sydney,2017-05-27,13.36690330277421,spring
Sydney,2017-05-28,17.8509953425324,spring
Sydney,2017-05-29,14.683289717679473,spring
Sydney,2017-05-30,17.271621590529662,spring
Sydney,2017-05-31,22.563464889255748,spring
Sydney,2017-06-01,29.8995000952697,summer
Sydney,2017-06-02,19.85076159412574,summer
